"alt_methods","roc_auc","lowerCI","upperCI","htest_method","pval","padj","Significance","padj_str"
"GIN",0.908514979061527,0.87061962332831,0.946410334794743,NA,"",NA,"",""
"ensemble",0.776985862545619,0.712981491746194,0.840990233345045,"DeLong's test for two ROC curves","0.000532329260726747",0.000598870418317591,"FDR<0.05","FDR=0.001"
"OpenTargets_dir",0.819751502970681,0.774337178754958,0.865165827186404,"DeLong's test for two ROC curves","0.00328073299181113",0.00328073299181113,"FDR<0.05","FDR=0.003"
"OpenTargets_indir",0.773497629008681,0.718357533149461,0.828637724867902,"DeLong's test for two ROC curves","7.73276703993722e-05",0.000173987258398587,"FDR<0.05","<0.001"
"OpenTargets_med",0.780255826667545,0.726023974482147,0.834487678852944,"DeLong's test for two ROC curves","0.000146303147889446",0.000263345666201002,"FDR<0.05","<0.001"
"targetDB_tract",0.785035624386706,0.732720265553386,0.837350983220026,"DeLong's test for two ROC curves","0.000180934216248775",0.000271401324373163,"FDR<0.05","<0.001"
"targetDB_mpo",0.788563931908358,0.736357674244552,0.840770189572164,"DeLong's test for two ROC curves","0.000270160845331684",0.000347349658283594,"FDR<0.05","<0.001"
"CRISPRco_pos",0.554651902668783,0.487586791561097,0.621717013776469,"DeLong's test for two ROC curves","2.90033696979923e-19",1.08327447641811e-18,"FDR<0.05","<0.001"
"CRISPRco_neg",0.547118753154049,0.479142807045337,0.615094699262761,"Bootstrap test for two ROC curves","6.99008375506238e-21",6.29107537955615e-20,"FDR<0.05","<0.001"
"DepMap",0.577066768847591,0.515436755225881,0.638696782469301,"DeLong's test for two ROC curves","3.61091492139371e-19",1.08327447641811e-18,"FDR<0.05","<0.001"
