"iter","variable","value"
849,"Pan
(n=805)",14
850,"Pan
(n=805)",25
851,"Pan
(n=805)",19
852,"Pan
(n=805)",13
853,"Pan
(n=805)",22
854,"Pan
(n=805)",19
855,"Pan
(n=805)",19
856,"Pan
(n=805)",27
857,"Pan
(n=805)",20
858,"Pan
(n=805)",23
859,"Pan
(n=805)",23
860,"Pan
(n=805)",19
861,"Pan
(n=805)",13
862,"Pan
(n=805)",24
863,"Pan
(n=805)",19
864,"Pan
(n=805)",22
865,"Pan
(n=805)",22
866,"Pan
(n=805)",17
867,"Pan
(n=805)",19
868,"Pan
(n=805)",23
869,"Pan
(n=805)",24
870,"Pan
(n=805)",13
871,"Pan
(n=805)",25
872,"Pan
(n=805)",19
873,"Pan
(n=805)",16
874,"Pan
(n=805)",25
875,"Pan
(n=805)",17
876,"Pan
(n=805)",20
877,"Pan
(n=805)",18
878,"Pan
(n=805)",24
879,"Pan
(n=805)",18
880,"Pan
(n=805)",18
881,"Pan
(n=805)",21
882,"Pan
(n=805)",21
883,"Pan
(n=805)",20
884,"Pan
(n=805)",19
885,"Pan
(n=805)",17
886,"Pan
(n=805)",16
887,"Pan
(n=805)",14
888,"Pan
(n=805)",20
889,"Pan
(n=805)",17
890,"Pan
(n=805)",22
891,"Pan
(n=805)",20
892,"Pan
(n=805)",20
893,"Pan
(n=805)",17
894,"Pan
(n=805)",21
895,"Pan
(n=805)",20
896,"Pan
(n=805)",16
897,"Pan
(n=805)",24
898,"Pan
(n=805)",25
899,"Pan
(n=805)",21
900,"Pan
(n=805)",19
901,"Pan
(n=805)",19
902,"Pan
(n=805)",22
903,"Pan
(n=805)",24
904,"Pan
(n=805)",21
905,"Pan
(n=805)",18
906,"Pan
(n=805)",17
907,"Pan
(n=805)",13
908,"Pan
(n=805)",26
909,"Pan
(n=805)",23
910,"Pan
(n=805)",19
911,"Pan
(n=805)",24
912,"Pan
(n=805)",18
913,"Pan
(n=805)",19
914,"Pan
(n=805)",24
915,"Pan
(n=805)",20
916,"Pan
(n=805)",18
917,"Pan
(n=805)",22
918,"Pan
(n=805)",24
919,"Pan
(n=805)",21
920,"Pan
(n=805)",17
921,"Pan
(n=805)",22
922,"Pan
(n=805)",22
923,"Pan
(n=805)",23
924,"Pan
(n=805)",25
925,"Pan
(n=805)",14
926,"Pan
(n=805)",16
927,"Pan
(n=805)",22
928,"Pan
(n=805)",20
929,"Pan
(n=805)",21
930,"Pan
(n=805)",16
931,"Pan
(n=805)",27
932,"Pan
(n=805)",20
933,"Pan
(n=805)",20
934,"Pan
(n=805)",23
935,"Pan
(n=805)",19
936,"Pan
(n=805)",17
937,"Pan
(n=805)",18
938,"Pan
(n=805)",26
939,"Pan
(n=805)",17
940,"Pan
(n=805)",23
941,"Pan
(n=805)",17
942,"Pan
(n=805)",23
943,"Pan
(n=805)",24
944,"Pan
(n=805)",19
945,"Pan
(n=805)",14
946,"Pan
(n=805)",23
947,"Pan
(n=805)",19
948,"Pan
(n=805)",24
949,"Pan
(n=805)",21
950,"Pan
(n=805)",17
951,"Pan
(n=805)",26
952,"Pan
(n=805)",26
953,"Pan
(n=805)",25
954,"Pan
(n=805)",22
955,"Pan
(n=805)",26
956,"Pan
(n=805)",14
957,"Pan
(n=805)",17
958,"Pan
(n=805)",22
959,"Pan
(n=805)",20
960,"Pan
(n=805)",13
961,"Pan
(n=805)",17
962,"Pan
(n=805)",20
963,"Pan
(n=805)",17
964,"Pan
(n=805)",21
965,"Pan
(n=805)",18
966,"Pan
(n=805)",19
967,"Pan
(n=805)",10
968,"Pan
(n=805)",21
969,"Pan
(n=805)",16
970,"Pan
(n=805)",24
971,"Pan
(n=805)",11
972,"Pan
(n=805)",24
973,"Pan
(n=805)",15
974,"Pan
(n=805)",17
975,"Pan
(n=805)",21
976,"Pan
(n=805)",30
977,"Pan
(n=805)",19
978,"Pan
(n=805)",20
979,"Pan
(n=805)",25
980,"Pan
(n=805)",24
981,"Pan
(n=805)",21
982,"Pan
(n=805)",24
983,"Pan
(n=805)",22
984,"Pan
(n=805)",19
985,"Pan
(n=805)",15
986,"Pan
(n=805)",20
987,"Pan
(n=805)",23
988,"Pan
(n=805)",21
989,"Pan
(n=805)",22
990,"Pan
(n=805)",23
991,"Pan
(n=805)",20
992,"Pan
(n=805)",14
993,"Pan
(n=805)",20
994,"Pan
(n=805)",14
995,"Pan
(n=805)",15
996,"Pan
(n=805)",27
997,"Pan
(n=805)",25
998,"Pan
(n=805)",16
999,"Pan
(n=805)",19
1000,"Pan
(n=805)",19
1,"Lung
(n=485)",32
2,"Lung
(n=485)",30
3,"Lung
(n=485)",41
4,"Lung
(n=485)",37
5,"Lung
(n=485)",25
6,"Lung
(n=485)",37
7,"Lung
(n=485)",34
8,"Lung
(n=485)",37
9,"Lung
(n=485)",35
10,"Lung
(n=485)",29
11,"Lung
(n=485)",32
12,"Lung
(n=485)",31
13,"Lung
(n=485)",29
14,"Lung
(n=485)",35
15,"Lung
(n=485)",39
16,"Lung
(n=485)",35
17,"Lung
(n=485)",38
18,"Lung
(n=485)",43
19,"Lung
(n=485)",40
20,"Lung
(n=485)",32
21,"Lung
(n=485)",37
22,"Lung
(n=485)",35
23,"Lung
(n=485)",36
24,"Lung
(n=485)",32
25,"Lung
(n=485)",30
26,"Lung
(n=485)",35
27,"Lung
(n=485)",29
28,"Lung
(n=485)",41
29,"Lung
(n=485)",29
30,"Lung
(n=485)",35
31,"Lung
(n=485)",33
32,"Lung
(n=485)",30
33,"Lung
(n=485)",35
34,"Lung
(n=485)",41
35,"Lung
(n=485)",37
36,"Lung
(n=485)",32
37,"Lung
(n=485)",38
38,"Lung
(n=485)",32
39,"Lung
(n=485)",38
40,"Lung
(n=485)",33
41,"Lung
(n=485)",29
42,"Lung
(n=485)",30
43,"Lung
(n=485)",36
44,"Lung
(n=485)",31
45,"Lung
(n=485)",29
46,"Lung
(n=485)",34
47,"Lung
(n=485)",35
48,"Lung
(n=485)",38
49,"Lung
(n=485)",39
50,"Lung
(n=485)",38
51,"Lung
(n=485)",31
52,"Lung
(n=485)",37
53,"Lung
(n=485)",27
54,"Lung
(n=485)",45
55,"Lung
(n=485)",42
56,"Lung
(n=485)",33
57,"Lung
(n=485)",37
58,"Lung
(n=485)",35
59,"Lung
(n=485)",29
60,"Lung
(n=485)",39
61,"Lung
(n=485)",35
62,"Lung
(n=485)",40
63,"Lung
(n=485)",36
64,"Lung
(n=485)",35
65,"Lung
(n=485)",39
66,"Lung
(n=485)",33
67,"Lung
(n=485)",28
68,"Lung
(n=485)",42
69,"Lung
(n=485)",28
70,"Lung
(n=485)",44
71,"Lung
(n=485)",37
72,"Lung
(n=485)",33
73,"Lung
(n=485)",31
74,"Lung
(n=485)",38
75,"Lung
(n=485)",40
76,"Lung
(n=485)",32
77,"Lung
(n=485)",35
78,"Lung
(n=485)",48
79,"Lung
(n=485)",39
80,"Lung
(n=485)",32
81,"Lung
(n=485)",33
82,"Lung
(n=485)",41
83,"Lung
(n=485)",43
84,"Lung
(n=485)",36
85,"Lung
(n=485)",32
86,"Lung
(n=485)",29
87,"Lung
(n=485)",43
88,"Lung
(n=485)",34
89,"Lung
(n=485)",36
90,"Lung
(n=485)",27
91,"Lung
(n=485)",37
92,"Lung
(n=485)",46
93,"Lung
(n=485)",40
94,"Lung
(n=485)",31
95,"Lung
(n=485)",25
96,"Lung
(n=485)",40
97,"Lung
(n=485)",32
98,"Lung
(n=485)",33
99,"Lung
(n=485)",38
100,"Lung
(n=485)",37
101,"Lung
(n=485)",36
102,"Lung
(n=485)",31
103,"Lung
(n=485)",38
104,"Lung
(n=485)",33
105,"Lung
(n=485)",39
106,"Lung
(n=485)",38
107,"Lung
(n=485)",31
108,"Lung
(n=485)",37
109,"Lung
(n=485)",36
110,"Lung
(n=485)",36
111,"Lung
(n=485)",37
112,"Lung
(n=485)",29
113,"Lung
(n=485)",31
114,"Lung
(n=485)",41
115,"Lung
(n=485)",32
116,"Lung
(n=485)",33
117,"Lung
(n=485)",28
118,"Lung
(n=485)",40
119,"Lung
(n=485)",30
120,"Lung
(n=485)",34
121,"Lung
(n=485)",38
122,"Lung
(n=485)",34
123,"Lung
(n=485)",33
124,"Lung
(n=485)",38
125,"Lung
(n=485)",36
126,"Lung
(n=485)",33
127,"Lung
(n=485)",31
128,"Lung
(n=485)",37
129,"Lung
(n=485)",40
130,"Lung
(n=485)",38
131,"Lung
(n=485)",36
132,"Lung
(n=485)",36
133,"Lung
(n=485)",34
134,"Lung
(n=485)",39
135,"Lung
(n=485)",39
136,"Lung
(n=485)",36
137,"Lung
(n=485)",38
138,"Lung
(n=485)",32
139,"Lung
(n=485)",44
140,"Lung
(n=485)",38
141,"Lung
(n=485)",22
142,"Lung
(n=485)",38
143,"Lung
(n=485)",27
144,"Lung
(n=485)",49
145,"Lung
(n=485)",33
146,"Lung
(n=485)",34
147,"Lung
(n=485)",35
148,"Lung
(n=485)",36
149,"Lung
(n=485)",38
150,"Lung
(n=485)",26
151,"Lung
(n=485)",35
152,"Lung
(n=485)",30
153,"Lung
(n=485)",41
154,"Lung
(n=485)",32
155,"Lung
(n=485)",37
156,"Lung
(n=485)",32
157,"Lung
(n=485)",29
158,"Lung
(n=485)",34
159,"Lung
(n=485)",34
160,"Lung
(n=485)",28
161,"Lung
(n=485)",29
162,"Lung
(n=485)",39
163,"Lung
(n=485)",33
164,"Lung
(n=485)",30
165,"Lung
(n=485)",30
166,"Lung
(n=485)",31
167,"Lung
(n=485)",34
168,"Lung
(n=485)",42
169,"Lung
(n=485)",31
170,"Lung
(n=485)",33
171,"Lung
(n=485)",42
172,"Lung
(n=485)",36
173,"Lung
(n=485)",31
174,"Lung
(n=485)",28
175,"Lung
(n=485)",24
176,"Lung
(n=485)",37
177,"Lung
(n=485)",28
178,"Lung
(n=485)",32
179,"Lung
(n=485)",21
180,"Lung
(n=485)",25
181,"Lung
(n=485)",34
182,"Lung
(n=485)",38
183,"Lung
(n=485)",37
184,"Lung
(n=485)",33
185,"Lung
(n=485)",34
186,"Lung
(n=485)",37
187,"Lung
(n=485)",43
188,"Lung
(n=485)",46
189,"Lung
(n=485)",36
190,"Lung
(n=485)",42
191,"Lung
(n=485)",32
192,"Lung
(n=485)",39
193,"Lung
(n=485)",39
194,"Lung
(n=485)",34
195,"Lung
(n=485)",37
196,"Lung
(n=485)",31
197,"Lung
(n=485)",36
198,"Lung
(n=485)",39
199,"Lung
(n=485)",30
200,"Lung
(n=485)",38
201,"Lung
(n=485)",34
202,"Lung
(n=485)",37
203,"Lung
(n=485)",32
204,"Lung
(n=485)",31
205,"Lung
(n=485)",38
206,"Lung
(n=485)",29
207,"Lung
(n=485)",41
208,"Lung
(n=485)",29
209,"Lung
(n=485)",38
210,"Lung
(n=485)",38
211,"Lung
(n=485)",34
212,"Lung
(n=485)",35
213,"Lung
(n=485)",32
214,"Lung
(n=485)",32
215,"Lung
(n=485)",34
216,"Lung
(n=485)",32
217,"Lung
(n=485)",30
218,"Lung
(n=485)",24
219,"Lung
(n=485)",33
220,"Lung
(n=485)",40
221,"Lung
(n=485)",36
222,"Lung
(n=485)",31
223,"Lung
(n=485)",28
224,"Lung
(n=485)",39
225,"Lung
(n=485)",36
226,"Lung
(n=485)",32
227,"Lung
(n=485)",41
228,"Lung
(n=485)",38
229,"Lung
(n=485)",27
230,"Lung
(n=485)",39
231,"Lung
(n=485)",35
232,"Lung
(n=485)",38
233,"Lung
(n=485)",42
234,"Lung
(n=485)",33
235,"Lung
(n=485)",44
236,"Lung
(n=485)",41
237,"Lung
(n=485)",37
238,"Lung
(n=485)",30
239,"Lung
(n=485)",34
240,"Lung
(n=485)",40
241,"Lung
(n=485)",38
242,"Lung
(n=485)",31
243,"Lung
(n=485)",31
244,"Lung
(n=485)",35
245,"Lung
(n=485)",35
246,"Lung
(n=485)",30
247,"Lung
(n=485)",37
248,"Lung
(n=485)",32
249,"Lung
(n=485)",41
250,"Lung
(n=485)",27
251,"Lung
(n=485)",31
252,"Lung
(n=485)",43
253,"Lung
(n=485)",36
254,"Lung
(n=485)",36
255,"Lung
(n=485)",27
256,"Lung
(n=485)",29
257,"Lung
(n=485)",36
258,"Lung
(n=485)",33
259,"Lung
(n=485)",33
260,"Lung
(n=485)",38
261,"Lung
(n=485)",30
262,"Lung
(n=485)",39
263,"Lung
(n=485)",30
264,"Lung
(n=485)",35
265,"Lung
(n=485)",33
266,"Lung
(n=485)",33
267,"Lung
(n=485)",31
268,"Lung
(n=485)",38
269,"Lung
(n=485)",41
270,"Lung
(n=485)",35
271,"Lung
(n=485)",28
272,"Lung
(n=485)",36
273,"Lung
(n=485)",40
274,"Lung
(n=485)",33
275,"Lung
(n=485)",34
276,"Lung
(n=485)",30
277,"Lung
(n=485)",38
278,"Lung
(n=485)",42
279,"Lung
(n=485)",36
280,"Lung
(n=485)",38
281,"Lung
(n=485)",41
282,"Lung
(n=485)",33
283,"Lung
(n=485)",44
284,"Lung
(n=485)",38
285,"Lung
(n=485)",41
286,"Lung
(n=485)",38
287,"Lung
(n=485)",32
288,"Lung
(n=485)",31
289,"Lung
(n=485)",32
290,"Lung
(n=485)",34
291,"Lung
(n=485)",26
292,"Lung
(n=485)",47
293,"Lung
(n=485)",33
294,"Lung
(n=485)",43
295,"Lung
(n=485)",40
296,"Lung
(n=485)",37
297,"Lung
(n=485)",32
298,"Lung
(n=485)",34
299,"Lung
(n=485)",38
300,"Lung
(n=485)",37
301,"Lung
(n=485)",33
302,"Lung
(n=485)",34
303,"Lung
(n=485)",24
304,"Lung
(n=485)",32
305,"Lung
(n=485)",39
306,"Lung
(n=485)",32
307,"Lung
(n=485)",39
308,"Lung
(n=485)",31
309,"Lung
(n=485)",28
310,"Lung
(n=485)",31
311,"Lung
(n=485)",37
312,"Lung
(n=485)",30
313,"Lung
(n=485)",33
314,"Lung
(n=485)",24
315,"Lung
(n=485)",43
316,"Lung
(n=485)",29
317,"Lung
(n=485)",40
318,"Lung
(n=485)",29
319,"Lung
(n=485)",38
320,"Lung
(n=485)",32
321,"Lung
(n=485)",36
322,"Lung
(n=485)",37
323,"Lung
(n=485)",38
324,"Lung
(n=485)",30
325,"Lung
(n=485)",37
326,"Lung
(n=485)",44
327,"Lung
(n=485)",35
328,"Lung
(n=485)",38
329,"Lung
(n=485)",33
330,"Lung
(n=485)",33
331,"Lung
(n=485)",32
332,"Lung
(n=485)",43
333,"Lung
(n=485)",36
334,"Lung
(n=485)",39
335,"Lung
(n=485)",30
336,"Lung
(n=485)",34
337,"Lung
(n=485)",36
338,"Lung
(n=485)",30
339,"Lung
(n=485)",26
340,"Lung
(n=485)",31
341,"Lung
(n=485)",34
342,"Lung
(n=485)",29
343,"Lung
(n=485)",30
344,"Lung
(n=485)",42
345,"Lung
(n=485)",30
346,"Lung
(n=485)",39
347,"Lung
(n=485)",41
348,"Lung
(n=485)",39
349,"Lung
(n=485)",37
350,"Lung
(n=485)",31
351,"Lung
(n=485)",22
352,"Lung
(n=485)",33
353,"Lung
(n=485)",33
354,"Lung
(n=485)",42
355,"Lung
(n=485)",31
356,"Lung
(n=485)",29
357,"Lung
(n=485)",44
358,"Lung
(n=485)",33
359,"Lung
(n=485)",23
360,"Lung
(n=485)",31
361,"Lung
(n=485)",23
362,"Lung
(n=485)",29
363,"Lung
(n=485)",39
364,"Lung
(n=485)",33
365,"Lung
(n=485)",36
366,"Lung
(n=485)",33
367,"Lung
(n=485)",43
368,"Lung
(n=485)",43
369,"Lung
(n=485)",33
370,"Lung
(n=485)",29
371,"Lung
(n=485)",35
372,"Lung
(n=485)",39
373,"Lung
(n=485)",46
374,"Lung
(n=485)",36
375,"Lung
(n=485)",35
376,"Lung
(n=485)",37
377,"Lung
(n=485)",27
378,"Lung
(n=485)",41
379,"Lung
(n=485)",32
380,"Lung
(n=485)",44
381,"Lung
(n=485)",32
382,"Lung
(n=485)",33
383,"Lung
(n=485)",38
384,"Lung
(n=485)",42
385,"Lung
(n=485)",29
386,"Lung
(n=485)",26
387,"Lung
(n=485)",43
388,"Lung
(n=485)",33
389,"Lung
(n=485)",37
390,"Lung
(n=485)",32
391,"Lung
(n=485)",29
392,"Lung
(n=485)",33
393,"Lung
(n=485)",35
394,"Lung
(n=485)",43
395,"Lung
(n=485)",26
396,"Lung
(n=485)",34
397,"Lung
(n=485)",28
398,"Lung
(n=485)",36
399,"Lung
(n=485)",31
400,"Lung
(n=485)",33
401,"Lung
(n=485)",37
402,"Lung
(n=485)",29
403,"Lung
(n=485)",29
404,"Lung
(n=485)",42
405,"Lung
(n=485)",29
406,"Lung
(n=485)",43
407,"Lung
(n=485)",29
408,"Lung
(n=485)",36
409,"Lung
(n=485)",38
410,"Lung
(n=485)",34
411,"Lung
(n=485)",35
412,"Lung
(n=485)",29
413,"Lung
(n=485)",32
414,"Lung
(n=485)",34
415,"Lung
(n=485)",36
416,"Lung
(n=485)",33
417,"Lung
(n=485)",29
418,"Lung
(n=485)",29
419,"Lung
(n=485)",29
420,"Lung
(n=485)",40
421,"Lung
(n=485)",29
422,"Lung
(n=485)",27
423,"Lung
(n=485)",32
424,"Lung
(n=485)",39
425,"Lung
(n=485)",35
426,"Lung
(n=485)",37
427,"Lung
(n=485)",47
428,"Lung
(n=485)",37
429,"Lung
(n=485)",33
430,"Lung
(n=485)",32
431,"Lung
(n=485)",25
432,"Lung
(n=485)",31
433,"Lung
(n=485)",24
434,"Lung
(n=485)",26
435,"Lung
(n=485)",30
436,"Lung
(n=485)",47
437,"Lung
(n=485)",33
438,"Lung
(n=485)",31
439,"Lung
(n=485)",42
440,"Lung
(n=485)",33
441,"Lung
(n=485)",27
442,"Lung
(n=485)",35
443,"Lung
(n=485)",30
444,"Lung
(n=485)",34
445,"Lung
(n=485)",33
446,"Lung
(n=485)",24
447,"Lung
(n=485)",32
448,"Lung
(n=485)",33
449,"Lung
(n=485)",33
450,"Lung
(n=485)",42
451,"Lung
(n=485)",35
452,"Lung
(n=485)",41
453,"Lung
(n=485)",23
454,"Lung
(n=485)",38
455,"Lung
(n=485)",39
456,"Lung
(n=485)",37
457,"Lung
(n=485)",33
458,"Lung
(n=485)",32
459,"Lung
(n=485)",36
460,"Lung
(n=485)",26
461,"Lung
(n=485)",29
462,"Lung
(n=485)",35
463,"Lung
(n=485)",31
464,"Lung
(n=485)",31
465,"Lung
(n=485)",35
466,"Lung
(n=485)",28
467,"Lung
(n=485)",38
468,"Lung
(n=485)",31
469,"Lung
(n=485)",30
470,"Lung
(n=485)",37
471,"Lung
(n=485)",32
472,"Lung
(n=485)",40
473,"Lung
(n=485)",30
474,"Lung
(n=485)",37
475,"Lung
(n=485)",37
476,"Lung
(n=485)",32
477,"Lung
(n=485)",39
478,"Lung
(n=485)",36
479,"Lung
(n=485)",34
480,"Lung
(n=485)",33
481,"Lung
(n=485)",39
482,"Lung
(n=485)",30
483,"Lung
(n=485)",34
484,"Lung
(n=485)",27
485,"Lung
(n=485)",38
486,"Lung
(n=485)",33
487,"Lung
(n=485)",38
488,"Lung
(n=485)",42
489,"Lung
(n=485)",36
490,"Lung
(n=485)",34
491,"Lung
(n=485)",42
492,"Lung
(n=485)",37
493,"Lung
(n=485)",44
494,"Lung
(n=485)",40
495,"Lung
(n=485)",35
496,"Lung
(n=485)",35
497,"Lung
(n=485)",36
498,"Lung
(n=485)",33
499,"Lung
(n=485)",41
500,"Lung
(n=485)",39
501,"Lung
(n=485)",28
502,"Lung
(n=485)",27
503,"Lung
(n=485)",41
504,"Lung
(n=485)",37
505,"Lung
(n=485)",40
506,"Lung
(n=485)",20
507,"Lung
(n=485)",30
508,"Lung
(n=485)",26
509,"Lung
(n=485)",29
510,"Lung
(n=485)",37
511,"Lung
(n=485)",27
512,"Lung
(n=485)",39
513,"Lung
(n=485)",34
514,"Lung
(n=485)",31
515,"Lung
(n=485)",38
516,"Lung
(n=485)",35
517,"Lung
(n=485)",32
518,"Lung
(n=485)",31
519,"Lung
(n=485)",29
520,"Lung
(n=485)",37
521,"Lung
(n=485)",35
522,"Lung
(n=485)",30
523,"Lung
(n=485)",35
524,"Lung
(n=485)",36
525,"Lung
(n=485)",29
526,"Lung
(n=485)",28
527,"Lung
(n=485)",40
528,"Lung
(n=485)",30
529,"Lung
(n=485)",38
530,"Lung
(n=485)",34
531,"Lung
(n=485)",37
532,"Lung
(n=485)",33
533,"Lung
(n=485)",37
534,"Lung
(n=485)",49
535,"Lung
(n=485)",30
536,"Lung
(n=485)",35
537,"Lung
(n=485)",42
538,"Lung
(n=485)",38
539,"Lung
(n=485)",30
540,"Lung
(n=485)",25
541,"Lung
(n=485)",42
542,"Lung
(n=485)",25
543,"Lung
(n=485)",29
544,"Lung
(n=485)",37
545,"Lung
(n=485)",34
546,"Lung
(n=485)",42
547,"Lung
(n=485)",29
548,"Lung
(n=485)",26
549,"Lung
(n=485)",34
550,"Lung
(n=485)",30
551,"Lung
(n=485)",35
552,"Lung
(n=485)",35
553,"Lung
(n=485)",39
554,"Lung
(n=485)",37
555,"Lung
(n=485)",32
556,"Lung
(n=485)",35
557,"Lung
(n=485)",19
558,"Lung
(n=485)",31
559,"Lung
(n=485)",33
560,"Lung
(n=485)",32
561,"Lung
(n=485)",40
562,"Lung
(n=485)",32
563,"Lung
(n=485)",25
564,"Lung
(n=485)",36
565,"Lung
(n=485)",45
566,"Lung
(n=485)",37
567,"Lung
(n=485)",26
568,"Lung
(n=485)",47
569,"Lung
(n=485)",31
570,"Lung
(n=485)",34
571,"Lung
(n=485)",29
572,"Lung
(n=485)",39
573,"Lung
(n=485)",27
574,"Lung
(n=485)",31
575,"Lung
(n=485)",37
576,"Lung
(n=485)",33
577,"Lung
(n=485)",33
578,"Lung
(n=485)",22
579,"Lung
(n=485)",23
580,"Lung
(n=485)",27
581,"Lung
(n=485)",23
582,"Lung
(n=485)",42
583,"Lung
(n=485)",25
584,"Lung
(n=485)",32
585,"Lung
(n=485)",36
586,"Lung
(n=485)",39
587,"Lung
(n=485)",28
588,"Lung
(n=485)",30
589,"Lung
(n=485)",32
590,"Lung
(n=485)",28
591,"Lung
(n=485)",33
592,"Lung
(n=485)",28
593,"Lung
(n=485)",33
594,"Lung
(n=485)",57
595,"Lung
(n=485)",31
596,"Lung
(n=485)",41
597,"Lung
(n=485)",26
598,"Lung
(n=485)",31
599,"Lung
(n=485)",32
600,"Lung
(n=485)",34
601,"Lung
(n=485)",39
602,"Lung
(n=485)",36
603,"Lung
(n=485)",32
604,"Lung
(n=485)",37
605,"Lung
(n=485)",40
606,"Lung
(n=485)",35
607,"Lung
(n=485)",37
608,"Lung
(n=485)",37
609,"Lung
(n=485)",36
610,"Lung
(n=485)",35
611,"Lung
(n=485)",34
612,"Lung
(n=485)",43
613,"Lung
(n=485)",33
614,"Lung
(n=485)",32
615,"Lung
(n=485)",32
616,"Lung
(n=485)",42
617,"Lung
(n=485)",41
618,"Lung
(n=485)",45
619,"Lung
(n=485)",32
620,"Lung
(n=485)",32
621,"Lung
(n=485)",28
622,"Lung
(n=485)",34
623,"Lung
(n=485)",35
624,"Lung
(n=485)",33
625,"Lung
(n=485)",22
626,"Lung
(n=485)",41
627,"Lung
(n=485)",38
628,"Lung
(n=485)",37
629,"Lung
(n=485)",38
630,"Lung
(n=485)",27
631,"Lung
(n=485)",29
632,"Lung
(n=485)",37
633,"Lung
(n=485)",38
634,"Lung
(n=485)",39
635,"Lung
(n=485)",38
636,"Lung
(n=485)",34
637,"Lung
(n=485)",29
638,"Lung
(n=485)",23
639,"Lung
(n=485)",30
640,"Lung
(n=485)",34
641,"Lung
(n=485)",35
642,"Lung
(n=485)",33
643,"Lung
(n=485)",32
644,"Lung
(n=485)",42
645,"Lung
(n=485)",31
646,"Lung
(n=485)",28
647,"Lung
(n=485)",37
648,"Lung
(n=485)",45
649,"Lung
(n=485)",42
650,"Lung
(n=485)",38
651,"Lung
(n=485)",37
652,"Lung
(n=485)",32
653,"Lung
(n=485)",30
654,"Lung
(n=485)",41
655,"Lung
(n=485)",50
656,"Lung
(n=485)",42
657,"Lung
(n=485)",29
658,"Lung
(n=485)",47
659,"Lung
(n=485)",36
660,"Lung
(n=485)",33
661,"Lung
(n=485)",41
662,"Lung
(n=485)",34
663,"Lung
(n=485)",37
664,"Lung
(n=485)",29
665,"Lung
(n=485)",29
666,"Lung
(n=485)",35
667,"Lung
(n=485)",25
668,"Lung
(n=485)",30
